t[s]	U[V]	I[A]	Piro[C]	TC[C]
21.94	11.05	6.1	1033.2	1139.5
21.95	11.04	6.09	1033.3	1139.3
21.96	11.04	6.09	1033.3	1139.2
21.97	11.04	6.09	1033.4	1139.4
21.98	11.05	6.09	1033.6	1139.8
21.99	11.04	6.09	1033.5	1139.4
22.0	11.04	6.09	1033.4	1139.0
22.01	11.05	6.09	1033.1	1139.4
22.02	11.05	6.09	1033.3	1139.5
22.03	11.03	6.08	1033.3	1139.6
22.04	11.05	6.09	1033.4	1139.5
22.05	11.04	6.09	1033.6	1139.2
22.06	11.04	6.08	1033.4	1139.6
22.07	11.04	6.08	1033.5	1139.3
22.08	11.05	6.08	1033.3	1139.2
22.09	11.03	6.08	1033.3	1139.0
22.1	11.05	6.08	1033.3	1139.1
22.11	11.04	6.08	1033.2	1139.2
22.12	11.05	6.08	1033.4	1139.6
22.13	11.04	6.08	1033.2	1139.4
22.14	11.05	6.08	1033.3	1139.2
22.15	11.04	6.07	1033.4	1139.9
22.16	11.04	6.07	1033.4	1139.7
22.17	11.05	6.07	1033.2	1139.7
22.18	11.04	6.07	1033.3	1139.9
22.19	11.04	6.07	1033.5	1139.8
22.2	11.04	6.07	1033.2	1139.6
22.21	11.05	6.07	1033.2	1139.5
22.22	11.04	6.07	1033.3	1139.2
22.23	11.05	6.08	1033.3	1138.9
22.24	11.03	6.06	1033.2	1139.8
22.25	11.06	6.07	1033.2	1140.2
22.26	11.04	6.06	1033.2	1139.7
22.27	11.05	6.07	1033.3	1139.2
22.28	11.05	6.06	1033.1	1139.2
22.29	11.05	6.07	1033.2	1139.4
22.3	11.04	6.07	1033.3	1139.0
22.31	11.03	6.06	1033.3	1138.7
22.32	11.04	6.06	1033.0	1139.3
22.33	11.04	6.06	1033.2	1139.5
22.34	11.04	6.06	1033.1	1139.6
22.35	11.04	6.06	1033.2	1138.8
22.36	11.04	6.06	1033.2	1139.0
22.37	11.04	6.06	1033.3	1139.2
22.38	11.04	6.06	1033.3	1139.1
22.39	11.04	6.06	1033.1	1139.0
22.4	11.04	6.06	1033.2	1138.8
22.41	11.05	6.06	1033.4	1139.5
22.42	11.05	6.06	1033.4	1139.5
22.43	11.05	6.06	1033.2	1139.4
22.44	11.04	6.06	1033.6	1138.9
22.45	11.05	6.06	1033.4	1138.8
22.46	11.04	6.06	1033.3	1139.1
22.47	11.04	6.05	1033.3	1139.1
22.48	11.05	6.05	1033.3	1139.2
22.49	11.05	6.05	1033.5	1138.4
22.5	11.04	6.05	1033.3	1138.9
22.51	11.04	6.05	1033.6	1139.7
22.52	11.04	6.05	1033.3	1139.4
22.53	11.04	6.05	1033.6	1139.2
22.54	11.05	6.05	1033.5	1139.1
22.55	11.04	6.05	1033.3	1139.4
22.56	11.05	6.05	1033.6	1138.9
22.57	11.04	6.05	1033.4	1139.6
22.58	11.05	6.04	1033.6	1139.0
22.59	11.05	6.05	1033.4	1139.5
22.6	11.04	6.04	1033.3	1139.8
22.61	11.03	6.04	1033.3	1139.1
22.62	11.05	6.04	1033.2	1139.8
22.63	11.04	6.04	1033.5	1139.4
22.64	11.05	6.04	1033.4	1139.2
22.65	11.04	6.04	1033.3	1139.4
22.66	11.05	6.04	1033.5	1139.2
22.67	11.04	6.04	1033.4	1139.2
22.68	11.06	6.04	1033.6	1139.2
22.69	11.05	6.04	1033.3	1139.3
22.7	11.05	6.04	1033.5	1139.4
22.71	11.04	6.04	1033.4	1138.9
22.72	11.04	6.04	1033.6	1139.4
22.73	11.03	6.03	1033.4	1139.0
22.74	11.05	6.04	1033.4	1138.9
22.75	11.04	6.03	1033.4	1139.6
22.76	11.05	6.03	1033.3	1138.7
22.77	11.04	6.04	1033.4	1139.5
22.78	11.04	6.03	1033.6	1139.0
22.79	11.05	6.03	1033.8	1139.4
22.8	11.04	6.03	1033.6	1139.1
22.81	11.04	6.03	1033.6	1139.1
22.82	11.05	6.03	1033.5	1139.5
22.83	11.04	6.03	1033.6	1139.9
22.84	11.04	6.03	1033.5	1139.9
22.85	11.05	6.03	1033.7	1139.4
22.86	11.06	6.03	1033.6	1139.0
22.87	11.04	6.02	1033.6	1139.1
22.88	11.04	6.02	1033.7	1139.3
22.89	11.05	6.02	1033.6	1139.5
22.9	11.04	6.02	1033.6	1139.6
22.91	11.04	6.02	1033.6	1140.0
22.92	11.05	6.02	1033.6	1139.3
22.93	11.05	6.03	1033.5	1140.0
22.94	11.04	6.02	1033.6	1139.7
22.95	11.05	6.02	1033.7	1139.0
22.96	11.04	6.02	1033.8	1139.3
22.97	11.05	6.02	1033.5	1139.2
22.98	11.04	6.02	1033.4	1138.7
22.99	11.05	6.02	1033.5	1139.4
23.0	11.04	6.02	1033.8	1139.7
23.01	11.05	6.02	1033.7	1139.4
23.02	11.03	6.01	1033.6	1139.8
23.03	11.05	6.02	1033.6	1138.8
23.04	11.04	6.01	1033.6	1139.1
23.05	11.05	6.01	1033.7	1138.7
23.06	11.04	6.02	1033.7	1139.1
23.07	11.05	6.02	1034.0	1138.8
23.08	11.04	6.02	1033.8	1139.1
23.09	11.06	6.01	1033.6	1139.6
23.1	11.05	6.01	1033.3	1139.0
23.11	11.04	6.01	1033.6	1139.3
23.12	11.04	6.01	1033.6	1138.6
23.13	11.05	6.01	1033.5	1139.2
23.14	11.04	6.01	1033.9	1139.3
23.15	11.05	6.01	1033.4	1139.0
23.16	11.05	6.01	1033.5	1139.6
23.17	11.04	6.01	1033.6	1138.7
23.18	11.04	6.01	1033.5	1140.0
23.19	11.04	6.0	1033.3	1138.9
23.2	11.05	6.0	1033.6	1139.4
23.21	11.04	6.0	1033.6	1138.9
23.22	11.05	6.01	1033.9	1139.0
23.23	11.04	6.0	1033.7	1139.0
23.24	11.04	6.0	1033.4	1139.3
23.25	11.04	6.0	1033.6	1140.0
23.26	11.05	6.0	1033.5	1139.0
23.27	11.03	6.0	1033.4	1139.5
23.28	11.06	6.0	1033.7	1139.8
23.29	11.04	6.0	1033.6	1139.4
23.3	11.05	6.0	1033.7	1138.9
23.31	11.04	6.0	1033.5	1139.4
23.32	11.05	5.99	1033.5	1139.1
23.33	11.03	5.99	1033.5	1139.2
23.34	11.06	6.0	1033.3	1138.8
23.35	11.04	6.0	1033.3	1138.6
23.36	11.05	6.0	1033.7	1139.0
23.37	11.04	5.99	1033.6	1139.0
23.38	11.05	6.0	1033.8	1139.0
23.39	11.04	5.99	1033.4	1138.4
23.4	11.05	5.99	1033.4	1139.2
23.41	11.04	5.99	1033.7	1138.9
23.42	11.04	5.99	1033.6	1139.1
23.43	11.04	5.99	1033.7	1138.7
23.44	11.05	5.99	1034.0	1138.8
23.45	11.04	5.99	1033.8	1139.2
23.46	11.05	5.99	1033.6	1139.0
23.47	11.04	5.99	1033.9	1139.1
23.48	11.05	5.99	1034.0	1138.6
23.49	11.04	5.99	1033.8	1139.1
23.5	11.04	5.99	1033.7	1139.1
23.51	11.04	5.98	1034.0	1139.1
23.52	11.04	5.98	1033.7	1138.8
23.53	11.04	5.98	1033.9	1138.4
23.54	11.05	5.99	1033.6	1139.3
23.55	11.04	5.98	1033.8	1138.7
23.56	11.05	5.98	1033.6	1139.0
23.57	11.05	5.98	1033.6	1138.3
23.58	11.04	5.98	1033.7	1138.7
23.59	11.05	5.98	1033.9	1139.2
23.6	11.05	5.98	1033.8	1138.8
23.61	11.05	5.98	1033.6	1138.5
23.62	11.05	5.98	1033.8	1138.9
23.63	11.04	5.98	1033.6	1138.9
23.64	11.05	5.98	1033.6	1139.2
23.65	11.04	5.98	1033.6	1138.5
23.66	11.04	5.98	1033.8	1138.9
23.67	11.05	5.98	1033.7	1139.1
23.68	11.04	5.98	1033.8	1138.8
23.69	11.04	5.97	1033.8	1138.6
23.7	11.04	5.97	1033.8	1138.3
23.71	11.05	5.97	1033.9	1138.6
23.72	11.04	5.98	1033.7	1139.1
23.73	11.05	5.97	1033.6	1138.9
23.74	11.04	5.97	1033.4	1139.0
23.75	11.04	5.97	1033.8	1138.6
23.76	11.04	5.97	1033.8	1138.7
23.77	11.05	5.97	1033.6	1139.1
23.78	11.04	5.97	1033.6	1138.6
23.79	11.04	5.97	1033.8	1139.2
23.8	11.04	5.96	1033.6	1138.2
23.81	11.05	5.97	1033.5	1138.5
23.82	11.05	5.97	1033.8	1138.4
23.83	11.05	5.97	1033.6	1138.5
23.84	11.04	5.96	1033.8	1138.5
23.85	11.05	5.96	1033.9	1138.8
23.86	11.05	5.97	1033.7	1138.7
23.87	11.04	5.96	1033.8	1138.7
23.88	11.05	5.96	1033.7	1138.5
23.89	11.04	5.96	1033.6	1139.0
23.9	11.05	5.96	1033.5	1138.3
23.91	11.06	5.96	1033.7	1138.5
23.92	11.04	5.96	1033.9	1138.7
23.93	11.04	5.96	1033.5	1138.5
23.94	11.05	5.96	1033.3	1138.4
23.95	11.05	5.96	1033.5	1139.0
23.96	11.04	5.96	1033.6	1138.9
23.97	11.04	5.96	1033.4	1138.9
23.98	11.05	5.96	1033.5	1138.0
23.99	11.04	5.96	1033.5	1138.8
24.0	11.05	5.96	1033.5	1138.7
24.01	11.05	5.96	1033.7	1138.4
24.02	11.05	5.95	1033.5	1138.4
24.03	11.04	5.96	1033.4	1138.5
24.04	11.04	5.95	1033.4	1138.8
24.05	11.04	5.95	1033.1	1138.6
24.06	11.05	5.95	1033.2	1138.1
24.07	11.04	5.95	1033.3	1137.9
24.08	11.05	5.95	1033.3	1138.6
24.09	11.05	5.95	1033.6	1138.3
24.1	11.07	5.95	1033.2	1138.0
24.11	11.05	5.95	1033.5	1137.8
24.12	11.05	5.95	1033.3	1138.3
24.13	11.04	5.95	1033.2	1138.5
24.14	11.06	5.95	1033.5	1137.9
24.15	11.05	5.95	1033.3	1137.7
24.16	11.05	5.95	1033.0	1138.2
24.17	11.04	5.95	1033.5	1138.4
24.18	11.04	5.94	1033.5	1137.9
24.19	11.04	5.95	1033.4	1138.4
24.2	11.04	5.95	1033.2	1138.2
24.21	11.04	5.94	1033.1	1138.0
24.22	11.04	5.94	1033.3	1138.0
24.23	11.05	5.94	1033.2	1138.2
24.24	11.05	5.94	1033.4	1138.5
24.25	11.05	5.94	1033.2	1137.8
24.26	11.04	5.94	1033.5	1138.6
24.27	11.04	5.94	1033.4	1138.4
24.28	11.04	5.94	1033.3	1137.8
24.29	11.04	5.93	1033.4	1137.7
24.3	11.04	5.94	1033.4	1137.9
24.31	11.04	5.94	1033.0	1138.2
24.32	11.04	5.94	1033.1	1137.9
24.33	11.04	5.94	1033.2	1137.8
24.34	11.04	5.93	1033.0	1137.4
24.35	11.05	5.94	1033.2	1138.4
24.36	11.03	5.93	1033.3	1137.8
24.37	11.05	5.93	1033.2	1137.8
24.38	11.04	5.93	1033.1	1137.4
24.39	11.05	5.94	1033.2	1137.7
24.4	11.05	5.94	1033.1	1137.9
24.41	11.04	5.93	1033.3	1137.8
24.42	11.04	5.93	1033.1	1138.0
24.43	11.05	5.93	1033.1	1137.0
24.44	11.04	5.93	1033.1	1137.4
24.45	11.05	5.93	1033.1	1138.1
24.46	11.04	5.93	1033.2	1137.8
24.47	11.05	5.93	1033.1	1137.5
24.48	11.05	5.93	1033.2	1137.5
24.49	11.05	5.93	1033.0	1138.0
24.5	11.04	5.93	1033.0	1137.6
24.51	11.05	5.93	1033.1	1137.7
24.52	11.04	5.93	1033.1	1137.5
24.53	11.05	5.92	1033.2	1138.1
24.54	11.04	5.92	1032.8	1137.8
24.55	11.05	5.92	1033.2	1138.0
24.56	11.05	5.92	1033.2	1138.0
24.57	11.05	5.92	1033.2	1137.6
24.58	11.05	5.92	1033.0	1138.0
24.59	11.04	5.92	1033.0	1137.9
24.6	11.06	5.92	1033.2	1137.5
24.61	11.04	5.92	1033.0	1137.0
24.62	11.03	5.92	1033.2	1138.0
24.63	11.06	5.92	1032.9	1137.1
24.64	11.04	5.92	1032.9	1137.7
24.65	11.04	5.92	1033.1	1137.4
24.66	11.04	5.92	1032.9	1137.3
24.67	11.04	5.92	1033.0	1137.6
24.68	11.04	5.92	1033.0	1137.1
24.69	11.04	5.92	1033.0	1137.6
24.7	11.04	5.92	1033.2	1137.2
24.71	11.04	5.92	1033.2	1137.5
24.72	11.04	5.91	1033.2	1137.4
24.73	11.03	5.91	1033.1	1137.5
24.74	11.05	5.92	1033.2	1137.4
24.75	11.05	5.92	1033.1	1136.9
24.76	11.05	5.92	1033.1	1137.1
24.77	11.05	5.91	1033.0	1136.7
24.78	11.05	5.91	1032.8	1137.7
24.79	11.05	5.91	1033.3	1136.8
24.8	11.06	5.92	1033.3	1137.3
24.81	11.05	5.91	1033.0	1137.1
24.82	11.05	5.91	1032.9	1137.2
24.83	11.05	5.91	1032.9	1137.4
24.84	11.05	5.91	1032.7	1137.3
24.85	11.05	5.91	1032.8	1137.4
24.86	11.05	5.91	1033.0	1137.3
24.87	11.04	5.91	1033.2	1137.3
24.88	11.05	5.9	1033.0	1137.1
24.89	11.04	5.9	1033.0	1137.2
24.9	11.05	5.91	1033.1	1137.2
24.91	11.05	5.9	1033.0	1136.8
24.92	11.04	5.91	1033.1	1137.2
24.93	11.04	5.9	1033.1	1136.9
24.94	11.05	5.91	1033.0	1137.0
24.95	11.04	5.9	1033.0	1137.3
24.96	11.04	5.9	1032.9	1137.1
24.97	11.04	5.9	1033.1	1136.8
24.98	11.04	5.9	1033.2	1137.0
24.99	11.04	5.9	1033.2	1137.2
25.0	11.03	5.9	1032.9	1137.1
25.01	11.05	5.9	1032.9	1136.3
25.02	11.04	5.9	1032.7	1136.6
25.03	11.04	5.9	1033.1	1137.1
25.04	11.04	5.9	1032.9	1137.0
25.05	11.06	5.9	1033.2	1136.7
25.06	11.04	5.9	1032.9	1136.7
25.07	11.05	5.9	1033.1	1137.3
25.08	11.04	5.9	1033.1	1137.0
25.09	11.04	5.89	1033.2	1137.2
25.1	11.04	5.9	1033.1	1136.4
25.11	11.05	5.89	1033.2	1136.9
25.12	11.04	5.89	1033.2	1137.2
25.13	11.05	5.89	1033.2	1136.6
25.14	11.04	5.89	1033.0	1137.0
25.15	11.05	5.89	1033.1	1136.2
25.16	11.05	5.89	1033.2	1136.9
25.17	11.05	5.89	1033.3	1136.5
25.18	11.04	5.89	1032.9	1136.2
25.19	11.05	5.89	1033.0	1136.4
25.2	11.04	5.89	1033.0	1136.7
25.21	11.05	5.89	1033.0	1137.3
25.22	11.04	5.89	1033.1	1136.7
25.23	11.05	5.89	1033.2	1136.9
25.24	11.03	5.89	1032.9	1136.0
25.25	11.06	5.89	1033.1	1136.9
25.26	11.04	5.89	1033.0	1136.7
25.27	11.04	5.88	1032.8	1136.6
25.28	11.05	5.89	1033.2	1136.2
25.29	11.05	5.89	1033.0	1136.5
25.3	11.05	5.89	1033.1	1136.7
25.31	11.04	5.89	1033.2	1136.7
25.32	11.04	5.88	1033.1	1136.2
25.33	11.04	5.88	1033.1	1135.9
25.34	11.04	5.88	1032.8	1136.6
25.35	11.04	5.88	1033.0	1136.7
25.36	11.05	5.88	1033.0	1136.6
25.37	11.04	5.88	1032.9	1136.8
25.38	11.05	5.88	1033.1	1136.2
25.39	11.04	5.88	1032.8	1136.7
25.4	11.04	5.88	1033.0	1136.6
25.41	11.04	5.88	1032.7	1136.1
25.42	11.05	5.88	1032.8	1135.8
25.43	11.04	5.88	1032.6	1136.3
25.44	11.06	5.88	1032.7	1136.2
25.45	11.04	5.88	1032.8	1136.4
25.46	11.06	5.88	1032.4	1136.0
25.47	11.04	5.88	1033.0	1136.1
25.48	11.05	5.88	1032.6	1136.1
25.49	11.05	5.87	1032.6	1136.4
25.5	11.05	5.88	1032.8	1136.1
25.51	11.04	5.88	1032.5	1135.6
25.52	11.04	5.87	1033.0	1136.2
25.53	11.03	5.87	1032.8	1136.1
25.54	11.04	5.87	1032.6	1136.1
25.55	11.04	5.87	1032.7	1136.1
25.56	11.04	5.87	1032.6	1136.2
25.57	11.04	5.87	1032.7	1136.4
25.58	11.05	5.87	1032.8	1136.1
25.59	11.05	5.87	1033.0	1136.3
25.6	11.06	5.88	1032.6	1135.3
25.61	11.05	5.87	1032.6	1136.2
25.62	11.05	5.87	1032.6	1135.6
25.63	11.05	5.87	1032.7	1135.4
25.64	11.06	5.87	1032.6	1135.2
25.65	11.05	5.87	1032.8	1135.5
25.66	11.04	5.87	1032.6	1135.8
25.67	11.05	5.87	1032.7	1135.6
25.68	11.05	5.86	1032.6	1134.7
25.69	11.04	5.87	1032.8	1135.5
25.7	11.06	5.87	1032.4	1135.5
25.71	11.05	5.86	1032.7	1135.5
25.72	11.05	5.86	1032.6	1135.5
25.73	11.05	5.86	1032.4	1135.2
25.74	11.04	5.86	1032.7	1135.4
25.75	11.05	5.86	1032.6	1135.6
25.76	11.04	5.86	1032.6	1135.2
25.77	11.05	5.87	1032.6	1135.6
25.78	11.04	5.86	1032.7	1135.4
25.79	11.05	5.86	1032.7	1135.8
25.8	11.04	5.86	1032.4	1135.2
25.81	11.04	5.86	1032.6	1135.6
25.82	11.04	5.86	1032.5	1135.2
25.83	11.05	5.86	1032.4	1135.5
25.84	11.04	5.86	1032.5	1135.8
25.85	11.04	5.85	1032.4	1135.0
25.86	11.04	5.86	1032.4	1135.5
25.87	11.04	5.86	1032.6	1134.9
25.88	11.05	5.86	1032.5	1135.4
25.89	11.05	5.85	1032.6	1135.6
25.9	11.04	5.85	1032.6	1135.8
25.91	11.05	5.85	1032.2	1135.2
25.92	11.06	5.86	1032.7	1135.4
25.93	11.05	5.86	1032.7	1135.3
25.94	11.04	5.85	1032.4	1135.4
25.95	11.05	5.85	1032.3	1135.0
25.96	11.04	5.85	1032.7	1134.8
25.97	11.05	5.85	1032.6	1134.9
25.98	11.05	5.85	1032.4	1134.6
25.99	11.05	5.85	1032.5	1134.5
26.0	11.04	5.85	1032.3	1134.6
26.01	11.05	5.85	1032.5	1135.1
26.02	11.05	5.85	1032.6	1134.5
26.03	11.04	5.85	1032.4	1134.5
26.04	11.04	5.84	1032.3	1134.8
26.05	11.04	5.85	1032.3	1134.0
26.06	11.05	5.85	1032.4	1134.7
26.07	11.05	5.85	1032.4	1134.7
26.08	11.04	5.84	1032.4	1134.5
26.09	11.04	5.84	1032.9	1134.7
26.1	11.05	5.84	1032.1	1134.1
26.11	11.05	5.84	1032.5	1134.2
26.12	11.05	5.85	1032.5	1134.6
26.13	11.05	5.85	1032.1	1134.1
26.14	11.05	5.85	1032.1	1134.5
26.15	11.04	5.84	1032.3	1134.4
26.16	11.05	5.85	1032.3	1134.2
26.17	11.04	5.84	1032.4	1134.1
26.18	11.05	5.84	1032.2	1134.2
26.19	11.04	5.84	1032.2	1134.0
26.2	11.04	5.84	1032.2	1134.1
26.21	11.05	5.84	1032.3	1134.4
26.22	11.05	5.84	1032.3	1134.4
26.23	11.05	5.84	1032.2	1134.0
26.24	11.05	5.84	1032.5	1134.4
26.25	11.04	5.84	1032.2	1134.4
26.26	11.05	5.84	1032.2	1134.6
26.27	11.03	5.84	1032.3	1134.1
26.28	11.05	5.84	1032.1	1134.1
26.29	11.05	5.84	1032.3	1134.1
26.3	11.05	5.84	1031.9	1134.3
26.31	11.04	5.83	1032.1	1134.3
26.32	11.05	5.84	1032.1	1134.3
26.33	11.05	5.84	1032.1	1134.4
26.34	11.06	5.84	1032.1	1133.8
26.35	11.05	5.83	1032.2	1133.5
26.36	11.05	5.83	1032.0	1133.6
26.37	11.05	5.84	1032.2	1134.1
26.38	11.05	5.84	1032.0	1134.0
26.39	11.06	5.84	1032.2	1134.2
26.4	11.05	5.83	1032.0	1133.6
26.41	11.05	5.83	1032.1	1134.0
26.42	11.04	5.83	1032.1	1134.0
26.43	11.04	5.83	1032.0	1133.4
26.44	11.06	5.84	1032.3	1134.0
26.45	11.05	5.83	1032.1	1133.6
26.46	11.04	5.83	1032.3	1134.3
26.47	11.05	5.83	1032.1	1133.8
26.48	11.05	5.83	1032.2	1133.8
26.49	11.05	5.83	1032.4	1133.4
26.5	11.05	5.83	1032.0	1133.7
26.51	11.04	5.83	1032.1	1133.9
26.52	11.03	5.82	1032.0	1133.1
26.53	11.04	5.82	1032.0	1134.0
26.54	11.04	5.82	1031.7	1133.0
26.55	11.05	5.83	1032.2	1133.3
26.56	11.04	5.82	1031.8	1133.7
26.57	11.04	5.82	1032.0	1133.8
26.58	11.05	5.82	1032.0	1133.3
26.59	11.06	5.82	1031.8	1133.6
26.6	11.05	5.82	1032.0	1133.6
26.61	11.05	5.82	1031.8	1133.3
26.62	11.05	5.82	1031.8	1133.0
26.63	11.05	5.82	1031.6	1132.9
26.64	11.04	5.82	1031.8	1133.4
26.65	11.06	5.82	1031.7	1133.4
26.66	11.04	5.82	1031.9	1133.4
26.67	11.05	5.82	1032.0	1132.9
26.68	11.05	5.82	1031.7	1132.9
26.69	11.05	5.81	1031.8	1132.9
26.7	11.05	5.82	1031.8	1133.0
26.71	11.06	5.82	1031.8	1133.2
26.72	11.05	5.82	1031.9	1132.7
26.73	11.05	5.82	1031.8	1133.2
26.74	11.05	5.81	1031.8	1133.0
26.75	11.05	5.82	1031.4	1133.3
26.76	11.05	5.82	1031.6	1132.8
26.77	11.05	5.82	1031.5	1132.5
26.78	11.05	5.82	1031.5	1133.4
26.79	11.04	5.81	1031.4	1132.7
26.8	11.04	5.81	1031.7	1132.5
26.81	11.05	5.82	1031.6	1132.8
26.82	11.05	5.81	1031.5	1133.4
26.83	11.04	5.81	1031.6	1132.5
26.84	11.05	5.81	1031.8	1132.7
26.85	11.04	5.81	1031.6	1132.0
26.86	11.05	5.81	1031.5	1132.3
26.87	11.03	5.81	1031.5	1132.5
26.88	11.06	5.81	1031.5	1132.3
26.89	11.04	5.81	1031.4	1132.6
26.9	11.05	5.81	1031.5	1132.0
26.91	11.04	5.81	1031.5	1132.6
26.92	11.06	5.81	1031.4	1131.7
26.93	11.05	5.81	1031.6	1131.8
26.94	11.05	5.81	1031.6	1131.6
26.95	11.04	5.81	1031.4	1131.9
26.96	11.05	5.81	1031.5	1132.5
26.97	11.05	5.81	1031.5	1131.9
26.98	11.05	5.81	1031.5	1132.3
26.99	11.04	5.81	1031.3	1131.6
27.0	11.06	5.81	1031.5	1131.9
27.01	11.04	5.8	1031.2	1131.9
27.02	11.05	5.8	1031.5	1132.3
27.03	11.04	5.8	1031.4	1131.6
27.04	11.05	5.81	1031.6	1132.1
27.05	11.04	5.8	1031.2	1131.9
27.06	11.05	5.81	1031.3	1132.0
27.07	11.06	5.81	1031.3	1131.9
27.08	11.05	5.8	1031.4	1131.6
27.09	11.04	5.8	1031.3	1131.8
27.1	11.04	5.8	1031.1	1131.8
27.11	11.05	5.8	1031.3	1131.6
27.12	11.06	5.8	1031.2	1131.6
27.13	11.05	5.8	1031.3	1132.1
27.14	11.05	5.8	1031.3	1131.8
27.15	11.05	5.8	1031.4	1131.8
27.16	11.04	5.8	1031.3	1131.8
27.17	11.05	5.8	1031.3	1131.6
27.18	11.04	5.8	1031.3	1131.9
27.19	11.05	5.8	1031.3	1131.5
27.2	11.04	5.8	1031.6	1132.0
27.21	11.04	5.79	1031.4	1131.8
27.22	11.04	5.79	1031.0	1132.2
27.23	11.05	5.8	1031.4	1131.6
27.24	11.05	5.79	1031.2	1131.5
27.25	11.05	5.8	1031.3	1131.8
27.26	11.05	5.79	1030.9	1131.2
27.27	11.05	5.79	1031.1	1131.8
27.28	11.04	5.79	1031.0	1131.2
27.29	11.05	5.79	1031.1	1131.7
27.3	11.05	5.79	1031.2	1131.0
27.31	11.04	5.79	1031.0	1131.9
27.32	11.04	5.79	1031.4	1131.7
27.33	11.04	5.79	1031.2	1131.5
27.34	11.04	5.79	1030.9	1131.3
27.35	11.06	5.79	1030.8	1131.5
27.36	11.04	5.79	1031.0	1131.7
27.37	11.05	5.79	1031.1	1131.1
27.38	11.05	5.79	1031.0	1131.3
27.39	11.05	5.79	1031.1	1130.9
27.4	11.05	5.79	1031.1	1131.6
27.41	11.06	5.79	1030.9	1131.6
27.42	11.06	5.79	1030.9	1131.7
27.43	11.05	5.79	1030.8	1131.3
27.44	11.05	5.79	1031.0	1131.0
27.45	11.05	5.79	1031.0	1131.7
27.46	11.05	5.79	1030.8	1131.3
27.47	11.05	5.79	1030.9	1131.2
27.48	11.05	5.78	1031.0	1131.0
27.49	11.05	5.79	1031.0	1130.9
27.5	11.05	5.79	1031.0	1130.9
27.51	11.06	5.79	1031.1	1130.9
27.52	11.04	5.78	1031.0	1130.6
27.53	11.05	5.79	1030.9	1131.5
27.54	11.05	5.78	1030.8	1131.1
27.55	11.04	5.78	1030.9	1131.4
27.56	11.05	5.78	1031.0	1130.9
27.57	11.05	5.78	1031.1	1130.9
27.58	11.05	5.79	1030.8	1130.7
27.59	11.04	5.78	1030.9	1130.6
27.6	11.05	5.78	1031.2	1131.0
27.61	11.05	5.78	1031.0	1130.5
27.62	11.05	5.78	1030.9	1130.6
27.63	11.04	5.78	1030.8	1130.8
27.64	11.05	5.78	1030.8	1130.7
27.65	11.05	5.78	1030.9	1130.5
27.66	11.05	5.78	1030.6	1130.6
27.67	11.05	5.78	1030.7	1130.8
27.68	11.05	5.78	1030.7	1130.5
27.69	11.05	5.78	1030.7	1130.8
27.7	11.05	5.78	1030.6	1129.8
27.71	11.05	5.78	1030.6	1130.1
27.72	11.05	5.78	1030.6	1130.1
27.73	11.05	5.77	1030.6	1130.2
27.74	11.05	5.78	1030.7	1129.8
27.75	11.05	5.77	1030.6	1129.8
27.76	11.05	5.78	1030.5	1130.0
27.77	11.05	5.78	1030.6	1130.2
27.78	11.05	5.77	1030.7	1130.0
27.79	11.05	5.77	1030.6	1129.8
27.8	11.04	5.77	1030.5	1130.4
27.81	11.05	5.77	1030.5	1130.2
27.82	11.05	5.77	1030.6	1130.2
27.83	11.04	5.77	1030.6	1130.4
27.84	11.05	5.77	1030.5	1130.2
27.85	11.05	5.77	1030.5	1130.5
27.86	11.04	5.77	1030.5	1130.2
27.87	11.05	5.77	1030.6	1130.4
27.88	11.05	5.77	1030.5	1130.0
27.89	11.06	5.77	1030.6	1130.5
27.9	11.05	5.77	1030.5	1129.6
27.91	11.05	5.77	1030.6	1130.3
27.92	11.05	5.77	1030.6	1130.2
27.93	11.06	5.77	1030.3	1129.6
27.94	11.04	5.76	1030.6	1129.9
27.95	11.05	5.77	1030.5	1130.1
27.96	11.04	5.76	1030.4	1129.6
27.97	11.06	5.77	1030.4	1129.5
27.98	11.05	5.77	1030.6	1130.2
27.99	11.06	5.77	1030.5	1130.1
28.0	11.05	5.77	1030.3	1129.6
28.01	11.05	5.76	1030.3	1130.4
28.02	11.03	5.76	1030.3	1129.7
28.03	11.04	5.76	1030.4	1129.9
28.04	11.04	5.76	1030.1	1129.8
28.05	11.05	5.76	1030.3	1130.0
28.06	11.04	5.76	1030.3	1128.8
28.07	11.05	5.76	1030.5	1129.6
28.08	11.04	5.76	1030.4	1129.6
28.09	11.05	5.76	1030.6	1129.2
28.1	11.05	5.76	1030.4	1129.8
28.11	11.05	5.76	1030.4	1128.8
28.12	11.05	5.76	1030.2	1129.1
28.13	11.05	5.76	1030.6	1129.7
28.14	11.04	5.76	1030.1	1129.3
28.15	11.04	5.76	1030.2	1129.2
28.16	11.06	5.77	1030.5	1129.4
28.17	11.05	5.76	1030.4	1129.5
28.18	11.05	5.76	1030.3	1129.7
28.19	11.04	5.76	1030.4	1130.1
28.2	11.05	5.76	1030.2	1129.2
28.21	11.05	5.76	1030.4	1129.6
28.22	11.05	5.76	1030.2	1129.4
28.23	11.04	5.76	1030.1	1128.8
28.24	11.05	5.75	1030.1	1129.1
28.25	11.05	5.76	1030.3	1129.0
28.26	11.06	5.76	1030.2	1128.9
28.27	11.05	5.76	1030.1	1128.9
28.28	11.05	5.75	1030.2	1128.8
